Date	Time	Day	Latitude	Longitude	 Altitude	 Distance
14/9/21	21:30:30	6	-27.398724	151.78418	421.5	2.26891
14/9/21	21:31:36	6	-27.398714	151.78418	420.069977	1.060437
14/9/21	21:32:47	6	-27.398735	151.784195	428.48999	2.777026
14/9/21	21:33:59	6	-27.398649	151.784256	425.380005	11.286866
14/9/21	21:35:06	6	-27.398712	151.78418	428.589996	10.281707
14/9/21	21:36:26	6	-27.398712	151.784164	427.069977	1.506374
14/9/21	21:37:33	6	-27.398676	151.784225	411.929993	7.248778
14/9/21	21:38:40	6	-27.398691	151.78421	438.380005	2.26891
14/9/21	21:39:53	6	-27.39872	151.78418	427.919983	4.381484
14/9/21	21:41:03	6	-27.398693	151.78421	424.839996	4.230005
14/9/21	21:42:21	6	-27.39872	151.784149	422.829987	6.717358
14/9/21	21:43:29	6	-27.398716	151.784225	423.139984	7.543804
14/9/21	21:44:41	6	-27.398727	151.784164	427.789978	6.158401
14/9/21	21:45:59	6	-27.398693	151.784134	420.369995	4.863181
14/9/21	21:47:19	6	-27.398706	151.78421	429.509979	7.676792
14/9/21	21:48:35	6	-27.398651	151.784195	427.529999	6.33232
14/9/21	21:49:57	6	-27.398676	151.784134	427.509979	6.626344
14/9/21	21:51:21	6	-27.398764	151.784134	431.019989	9.756025
14/9/21	21:53:08	6	-27.398754	151.784149	429.309998	1.842196
14/9/21	21:55:11	6	-27.398964	151.784149	415.509979	23.329624
14/9/21	22:19:38	6	-27.398752	151.78421	426.089996	24.30059
14/9/21	22:20:49	6	-27.398701	151.784225	423.160004	5.921181
14/9/21	22:21:59	6	-27.398687	151.784256	423.119995	3.358679
14/9/21	22:23:06	6	-27.398708	151.784271	426.98999	2.777027
14/9/21	22:24:14	6	-27.398684	151.784271	429.329987	2.757137
14/9/21	22:25:28	6	-27.398752	151.784256	423.5	7.782331
14/9/21	22:26:44	6	-27.398813	151.78421	418.949982	8.153716
14/9/21	22:28:01	6	-27.398808	151.784271	418.429993	6.05899
14/9/21	22:29:13	6	-27.398806	151.784241	420.47998	3.020201
14/9/21	22:30:27	6	-27.398754	151.784164	428.589996	9.461512
14/9/21	22:31:41	6	-27.39876	151.784241	417.380005	7.558693
14/9/21	22:32:51	6	-27.398621	151.784164	427.609985	17.217241
14/9/21	22:34:01	6	-27.39872	151.784195	417.279999	11.432653
14/9/21	22:35:10	6	-27.398632	151.784164	435.199982	10.210616
14/9/21	22:36:19	6	-27.398649	151.784195	422.269989	3.566529
14/9/21	22:37:41	6	-27.398661	151.78421	431.97998	1.971924
14/9/21	22:39:01	6	-27.398722	151.78421	417.220001	6.7868
14/9/21	22:40:08	6	-27.398657	151.784241	432.809998	7.815037
14/9/21	22:41:14	6	-27.398695	151.784225	413.599976	4.501289
14/9/21	22:42:22	6	-27.398724	151.78418	422.419983	5.526591
14/9/21	22:43:47	6	-27.398745	151.784164	425.769989	2.777026
14/9/21	22:44:54	6	-27.398701	151.784256	419.419983	10.270581
14/9/21	22:46:02	6	-27.398762	151.78421	407.289978	8.153717
14/9/21	22:47:10	6	-27.398804	151.784241	419.289978	5.554052
14/9/21	22:48:44	6	-27.398682	151.784241	429.579987	13.573599
14/9/21	22:50:02	6	-27.39872	151.784149	444.019989	9.984102
14/9/21	22:51:21	6	-27.398798	151.784241	416.72998	12.542049
14/9/21	22:52:32	6	-27.398832	151.78421	394.569977	4.863179
14/9/21	22:53:42	6	-27.398764	151.784149	424.47998	9.726358
14/9/21	22:54:47	6	-27.39872	151.784271	421.529999	13.000819
14/9/21	22:55:53	6	-27.398724	151.784164	424.889984	10.553144
14/9/21	22:57:02	6	-27.398849	151.78418	400.959991	14.078595
14/9/21	22:58:09	6	-27.398903	151.78421	394.440002	6.658964
14/9/21	22:59:18	6	-27.398819	151.784241	401.959991	9.806123
14/9/21	23:00:28	6	-27.398834	151.78418	399.399994	6.259817
14/9/21	23:01:34	6	-27.398794	151.784195	415.449982	4.701683
14/9/21	23:02:40	6	-27.398878	151.784195	408.569977	9.33185
14/9/21	23:03:50	6	-27.398922	151.784119	407.309998	8.973509
14/9/21	23:04:56	6	-27.398781	151.78418	411.73999	16.811396
14/9/21	23:06:00	6	-27.398806	151.78418	404.539978	2.757137
14/9/21	23:07:05	6	-27.39884	151.784164	402.299988	4.104027
14/9/21	23:08:11	6	-27.398865	151.784271	392.899994	10.899104
14/9/21	23:09:14	6	-27.39889	151.78421	396.470001	6.626333
14/9/21	23:10:25	6	-27.398788	151.784225	415.099976	11.341123
14/9/21	23:11:33	6	-27.398809	151.784164	412.869995	6.461366
14/9/21	23:12:38	6	-27.39875	151.784225	423.359985	8.91815
14/9/21	23:13:47	6	-27.39887	151.784271	396.269989	14.10505
14/9/21	23:14:54	6	-27.398779	151.78418	422.259979	13.613454
14/9/21	23:16:02	6	-27.39884	151.78418	412.910004	6.7868
14/9/21	23:17:07	6	-27.398901	151.784225	408.220001	8.153714
14/9/21	23:18:15	6	-27.398836	151.78418	402.589996	8.510027
14/9/21	23:19:19	6	-27.398863	151.784195	400.5	3.329482
14/9/21	23:20:25	6	-27.398756	151.78421	415.940002	11.972047
14/9/21	23:21:36	6	-27.398623	151.78418	430.169983	15.148731
14/9/21	23:22:41	6	-27.398844	151.784241	397.549988	25.329278
14/9/21	23:24:00	6	-27.398857	151.784134	433.949982	10.648603
14/9/21	23:25:04	6	-27.398798	151.784103	440.349976	7.232114
14/9/21	23:26:06	6	-27.398767	151.784073	430.970001	4.537819
14/9/21	23:27:09	6	-27.398737	151.784042	426.929993	4.537819
14/9/21	23:28:12	6	-27.398811	151.784103	442.929993	10.233417
14/9/21	23:29:14	6	-27.398788	151.784149	439.720001	5.186493
14/9/21	23:30:18	6	-27.398722	151.784134	431.429993	7.574366
14/9/21	23:31:22	6	-27.398762	151.784164	428.699982	5.37711
14/9/21	23:32:29	6	-27.398802	151.784088	454.069977	8.75018
14/9/21	23:33:40	6	-27.3988	151.78418	443.22998	9.040724
14/9/21	23:34:50	6	-27.398796	151.78421	430.099976	3.042459
14/9/21	23:35:58	6	-27.398827	151.784164	427.759979	5.651335
14/9/21	23:37:04	6	-27.398771	151.784103	446.869995	8.610206
14/9/21	23:38:10	6	-27.398849	151.784164	432.119995	10.579214
14/9/21	23:39:26	6	-27.398781	151.78421	442.130005	8.872313
14/9/21	23:40:36	6	-27.398817	151.784195	433.440002	4.302015
14/9/21	23:41:58	6	-27.398798	151.784119	404.509979	7.824773
14/9/21	23:43:10	6	-27.398798	151.784119	404.509979	0
14/9/21	23:44:32	6	-27.398903	151.784119	439.529999	11.664812
14/9/21	23:45:48	6	-27.39876	151.784119	443.329987	15.906562
14/9/21	23:47:07	6	-27.39876	151.784149	441.529999	3.012746
14/9/21	23:48:44	6	-27.398787	151.784164	419.410004	3.329483
14/9/21	23:50:14	6	-27.398773	151.784195	428.709991	3.358677
14/9/21	23:51:19	6	-27.398842	151.784149	432.139984	8.872313
14/9/21	23:52:28	6	-27.398819	151.784164	428.169983	2.957437
14/9/21	23:53:34	6	-27.398802	151.784225	430.429993	6.320601
14/9/21	23:54:41	6	-27.398781	151.78418	440.299988	5.085779
14/9/21	23:55:48	6	-27.398781	151.78421	445.829987	3.012746
14/9/21	23:56:56	6	-27.398762	151.784195	434.059998	2.601398
14/9/21	23:58:04	6	-27.39883	151.784225	442.609985	8.208054
14/9/21	23:59:10	6	-27.398933	151.784271	408.539978	12.312079
15/9/21	0:00:54	7	-27.398817	151.784164	424.569977	16.690216
15/9/21	0:02:02	7	-27.398815	151.784164	425.220001	0.212087
15/9/21	0:04:46	7	-27.398775	151.784164	421.869995	4.453837
15/9/21	0:07:15	7	-27.398762	151.78418	446.579987	2.115002
15/9/21	0:09:05	7	-27.398798	151.784164	429.22998	4.302016
15/9/21	0:11:34	7	-27.398748	151.784027	386.630005	14.635886
15/9/21	0:14:02	7	-27.398737	151.78418	418.359985	15.117388
15/9/21	0:15:11	7	-27.398743	151.784088	406.160004	9.060609
15/9/21	0:16:19	7	-27.398764	151.784119	419.009979	3.810427
15/9/21	0:17:32	7	-27.398846	151.784149	419.380005	9.604514
15/9/21	0:18:41	7	-27.398865	151.78421	423.049988	6.387849
15/9/21	0:19:51	7	-27.398754	151.78421	426.329987	12.301074
15/9/21	0:20:56	7	-27.39879	151.784256	425.359985	6.054801
15/9/21	0:22:03	7	-27.398777	151.784119	429.169983	13.638401
15/9/21	0:23:08	7	-27.398809	151.78421	430.109985	9.730841
15/9/21	0:24:12	7	-27.398819	151.784195	431.130005	1.842196
15/9/21	0:25:17	7	-27.398794	151.784256	443.380005	6.626337
15/9/21	0:26:22	7	-27.398821	151.78418	437.720001	8.096002
15/9/21	0:27:27	7	-27.398788	151.784225	436.429993	5.781173
15/9/21	0:28:31	7	-27.398754	151.784241	430.119995	4.104027
15/9/21	0:29:34	7	-27.39879	151.784195	430.059998	6.054801
15/9/21	0:30:37	7	-27.398773	151.784225	430.720001	3.566526
15/9/21	0:31:43	7	-27.39887	151.784195	437.589996	11.2282
15/9/21	0:32:48	7	-27.39879	151.784241	427.380005	9.988447
15/9/21	0:33:52	7	-27.398754	151.784241	429.449982	4.029662
15/9/21	0:34:57	7	-27.398802	151.784286	436.519989	6.966751
15/9/21	0:36:00	7	-27.398806	151.784271	443.329987	1.564955
15/9/21	0:37:04	7	-27.398798	151.784241	441.829987	3.129909
15/9/21	0:38:13	7	-27.398809	151.784256	441.449982	1.971922
15/9/21	0:39:21	7	-27.398798	151.784225	430.220001	3.270467
15/9/21	0:40:33	7	-27.398808	151.784286	437.25	6.118093
15/9/21	0:41:50	7	-27.398708	151.784302	451.399994	11.130951
15/9/21	0:42:53	7	-27.398813	151.784256	432.509979	12.509608
15/9/21	0:44:01	7	-27.398769	151.784241	426.829987	5.105307
15/9/21	0:45:07	7	-27.398838	151.784241	423.949982	7.63515
15/9/21	0:46:14	7	-27.398808	151.784164	431.419983	8.260999
15/9/21	0:47:27	7	-27.398748	151.78421	438.169983	7.97805
15/9/21	0:48:34	7	-27.398699	151.784348	457.949982	14.635892
15/9/21	0:49:39	7	-27.398697	151.784286	457.099976	6.029228
15/9/21	0:50:45	7	-27.39871	151.784286	449.039978	1.484612
15/9/21	0:51:50	7	-27.398775	151.784225	446.72998	9.39706
15/9/21	0:52:57	7	-27.398794	151.784164	428.72998	6.387852
15/9/21	0:54:03	7	-27.398762	151.78418	442.440002	3.907518
15/9/21	0:55:07	7	-27.398735	151.784225	438.220001	5.407286
15/9/21	0:56:11	7	-27.398737	151.784256	432.399994	3.020203
15/9/21	0:57:15	7	-27.398777	151.784225	432.099976	5.37711
15/9/21	0:58:18	7	-27.398735	151.784225	434.959991	4.665925
15/9/21	0:59:23	7	-27.39872	151.784271	432.429993	4.827136
15/9/21	1:00:28	7	-27.39879	151.784271	427.579987	7.847237
15/9/21	1:01:33	7	-27.398851	151.784256	420.849976	6.951964
15/9/21	1:02:38	7	-27.398773	151.784256	426.779999	8.695587
15/9/21	1:03:43	7	-27.398951	151.784241	440.339996	19.781575
15/9/21	1:04:47	7	-27.398718	151.78418	452.169983	26.566996
15/9/21	1:05:56	7	-27.398792	151.78418	437.849976	8.271412
15/9/21	1:07:02	7	-27.398848	151.784195	432.769989	6.332319
15/9/21	1:08:09	7	-27.398825	151.784225	427.139984	3.943844
15/9/21	1:09:56	7	-27.398767	151.784195	423.959991	7.03986
15/9/21	1:11:31	7	-27.398869	151.78421	433.48999	11.341123
15/9/21	1:13:01	7	-27.398882	151.78418	425.109985	3.358675
15/9/21	1:14:07	7	-27.398903	151.784195	449.459991	2.777025
15/9/21	1:15:12	7	-27.398859	151.784164	425.339996	5.733378
15/9/21	1:16:17	7	-27.398708	151.784348	453.839996	24.647231
15/9/21	1:17:25	7	-27.398855	151.78418	427.589996	23.265022
15/9/21	1:18:31	7	-27.39884	151.784256	442.579987	7.720603
15/9/21	1:19:41	7	-27.398861	151.784149	413.509979	10.799601
15/9/21	1:20:50	7	-27.39888	151.784134	405.220001	2.601397
15/9/21	1:22:07	7	-27.399008	151.784119	420.169983	14.289483
15/9/21	1:23:40	7	-27.398748	151.784149	434.819977	29.000812
15/9/21	1:24:56	7	-27.398773	151.784286	429.849976	13.834876
15/9/21	1:26:05	7	-27.3988	151.784195	447.809998	9.513465
15/9/21	1:27:14	7	-27.39883	151.784195	442.419983	3.3934
15/9/21	1:28:21	7	-27.398806	151.784195	427.839996	2.757137
15/9/21	1:29:29	7	-27.398853	151.784195	436.25	5.302187
15/9/21	1:30:35	7	-27.39888	151.784088	416.599976	10.954676
15/9/21	1:31:41	7	-27.398819	151.784225	445.569977	15.161211
15/9/21	1:32:47	7	-27.398827	151.78418	431.619995	4.598056
15/9/21	1:33:54	7	-27.398838	151.784103	427.539978	7.638603
15/9/21	1:35:00	7	-27.398895	151.784149	423.47998	7.804191
15/9/21	1:36:08	7	-27.398827	151.784119	423.319977	8.208053
15/9/21	1:37:15	7	-27.398794	151.784302	447.699982	18.432534
15/9/21	1:38:22	7	-27.398813	151.784286	437.289978	2.601397
15/9/21	1:39:28	7	-27.398836	151.78421	404.339996	7.950234
15/9/21	1:40:34	7	-27.398832	151.784256	433.389984	4.53898
15/9/21	1:41:41	7	-27.398865	151.784256	426.369995	3.605487
15/9/21	1:42:48	7	-27.39887	151.784256	442.649994	0.636262
15/9/21	1:43:54	7	-27.398836	151.784164	420.359985	9.811397
15/9/21	1:45:01	7	-27.398729	151.78421	428.329987	12.707603
15/9/21	1:46:12	7	-27.39875	151.784195	445.899994	2.777026
15/9/21	1:47:46	7	-27.39875	151.784195	445.899994	0
15/9/21	1:49:47	7	-27.39879	151.78421	459.940002	4.701683
15/9/21	1:51:42	7	-27.398733	151.784256	465.440002	7.804193
15/9/21	1:53:36	7	-27.398808	151.784225	438.059998	8.803005
15/9/21	1:55:48	7	-27.398844	151.784164	432.679993	7.248772
15/9/21	1:58:52	7	-27.398918	151.784088	430.559998	11.186829
15/9/21	2:02:33	7	-27.398815	151.784256	442.72998	20.142809
15/9/21	2:09:49	7	-27.398806	151.784164	450.329987	9.100232
15/9/21	2:12:58	7	-27.398624	151.784073	418.289978	22.08267
15/9/21	2:15:48	7	-27.398746	151.784256	441.519989	22.605356
15/9/21	2:18:50	7	-27.398808	151.784073	425.619995	19.308538
15/9/21	2:22:09	7	-27.398785	151.784286	459.259979	21.242231
15/9/21	2:25:12	7	-27.398819	151.784195	461.599976	9.811401
15/9/21	2:27:32	7	-27.3988	151.784149	442.880005	4.992047
15/9/21	2:28:38	7	-27.398766	151.784134	427.73999	4.104027
15/9/21	2:29:44	7	-27.398746	151.784149	426.359985	2.601398
15/9/21	2:30:48	7	-27.398815	151.784271	440.47998	14.266104
15/9/21	2:31:55	7	-27.398838	151.784225	439.209991	5.186492
15/9/21	2:33:18	7	-27.398664	151.784164	424.079987	20.218682
15/9/21	2:34:55	7	-27.398729	151.784088	429.549988	10.427235
15/9/21	2:36:47	7	-27.398779	151.784195	452.119995	11.899415
15/9/21	2:38:33	7	-27.398762	151.784088	437.199982	10.715983
15/9/21	2:40:01	7	-27.398825	151.784271	455.799988	19.384099
15/9/21	2:42:07	7	-27.398779	151.784119	436.709991	15.900471
15/9/21	2:44:12	7	-27.398804	151.784256	446.940002	13.834872
15/9/21	2:46:00	7	-27.398806	151.784302	446.160004	4.524092
15/9/21	2:47:05	7	-27.398905	151.784256	432.349976	11.918528
15/9/21	2:48:11	7	-27.398829	151.784225	435.970001	9.002577
15/9/21	2:49:18	7	-27.398943	151.784256	445.25	13.077025
15/9/21	2:50:24	7	-27.398933	151.784225	434.779999	3.193922
15/9/21	2:51:30	7	-27.398888	151.784195	434.059998	5.914874
15/9/21	2:52:32	7	-27.398775	151.784286	432.769989	15.435961
15/9/21	2:53:36	7	-27.398771	151.78421	439.349976	7.5438
15/9/21	2:54:40	7	-27.398859	151.784225	433.459991	9.871635
15/9/21	2:55:45	7	-27.398848	151.784256	433.839996	3.270466
15/9/21	2:56:55	7	-27.398773	151.784332	432.130005	11.186832
15/9/21	2:57:58	7	-27.398809	151.784225	437.419983	11.288355
15/9/21	2:59:01	7	-27.39883	151.784241	442.369995	2.777026
15/9/21	3:00:04	7	-27.398838	151.784241	442.279999	0.84835
15/9/21	3:01:06	7	-27.398855	151.78421	438.579987	3.566524
15/9/21	3:02:16	7	-27.398802	151.784256	451.009979	7.462413
15/9/21	3:03:22	7	-27.398802	151.784271	444.679993	1.506373
15/9/21	3:04:25	7	-27.39879	151.784241	439.97998	3.270467
15/9/21	3:05:28	7	-27.398821	151.784241	441.109985	3.3934
15/9/21	3:06:42	7	-27.398804	151.78418	432.859985	6.320601
15/9/21	3:07:50	7	-27.398874	151.78421	436.829987	8.405698
15/9/21	3:08:53	7	-27.398783	151.78418	437.259979	10.616642
15/9/21	3:09:56	7	-27.398853	151.784134	427.690002	9.055471
15/9/21	3:11:01	7	-27.398863	151.784241	437.22998	10.597791
15/9/21	3:12:07	7	-27.39888	151.784195	442.869995	4.905698
15/9/21	3:13:09	7	-27.398848	151.784241	436.690002	5.781171
15/9/21	3:14:15	7	-27.398815	151.784317	448.509979	8.350358
15/9/21	3:15:19	7	-27.398849	151.784164	433.569977	15.539936
15/9/21	3:16:26	7	-27.398809	151.784103	427.599976	7.492876
15/9/21	3:17:34	7	-27.398853	151.784195	425.109985	10.270573
15/9/21	3:18:42	7	-27.3988	151.784241	451.519989	7.462413
15/9/21	3:19:51	7	-27.398817	151.78418	426.769989	6.320601
15/9/21	3:21:01	7	-27.398813	151.784271	433.119995	9.048183
15/9/21	3:22:07	7	-27.398838	151.784164	434.009979	10.899107
15/9/21	3:23:14	7	-27.398876	151.784103	414.609985	7.368782
15/9/21	3:24:21	7	-27.398932	151.784119	440.599976	6.332319
15/9/21	3:25:28	7	-27.398869	151.784088	429.599976	7.61978
15/9/21	3:26:42	7	-27.39893	151.784195	457.97998	12.539905
15/9/21	3:29:20	7	-27.398691	151.784073	417.22998	29.121399
15/9/21	3:31:33	7	-27.398836	151.784088	432.519989	16.188886
15/9/21	3:33:04	7	-27.398743	151.784225	440.470001	17.082199
15/9/21	3:35:01	7	-27.398857	151.784134	433.769989	15.608385
15/9/21	3:37:24	7	-27.398684	151.784225	470.809998	21.311459
15/9/21	3:43:37	7	-27.399105	151.784103	392.649994	48.395744
15/9/21	3:46:23	7	-27.398731	151.784164	421.319977	42.003578
15/9/21	3:47:47	7	-27.398676	151.784241	424.769989	9.724103
15/9/21	3:49:18	7	-27.398855	151.784164	421.440002	21.311547
15/9/21	3:50:37	7	-27.39876	151.784149	424.019989	10.710832
15/9/21	3:51:41	7	-27.398777	151.784119	431.869995	3.566526
15/9/21	3:52:46	7	-27.398726	151.78418	430.119995	8.312508
15/9/21	3:53:50	7	-27.398796	151.784149	426.819977	8.405699
15/9/21	3:54:56	7	-27.398857	151.784149	437.359985	6.7868
15/9/21	3:56:14	7	-27.398708	151.784195	429.160004	17.148979
15/9/21	3:57:38	7	-27.398924	151.784088	414.519989	26.183057
15/9/21	3:58:57	7	-27.398817	151.784119	430.509979	12.253055
15/9/21	4:00:09	7	-27.398594	151.784012	347.959991	26.961738
15/9/21	4:01:16	7	-27.398689	151.784195	397.089996	20.957398
15/9/21	4:02:26	7	-27.398405	151.784134	396.859985	32.170362
15/9/21	4:03:34	7	-27.398373	151.784256	406.579987	12.578822
15/9/21	4:04:39	7	-27.398266	151.784256	418.619995	11.8769
15/9/21	4:05:44	7	-27.398226	151.784286	400.799988	5.377117
15/9/21	4:06:50	7	-27.398348	151.784302	409.839996	13.656932
15/9/21	4:08:11	7	-27.398157	151.784317	425.829987	21.262178
15/9/21	4:09:16	7	-27.398098	151.784561	421.599976	24.982764
15/9/21	4:10:48	7	-27.398054	151.784607	427.759979	6.649639
15/9/21	4:11:54	7	-27.398037	151.784637	413.769989	3.566543
15/9/21	4:13:01	7	-27.39806	151.784592	419.009979	5.186519
15/9/21	4:14:05	7	-27.398109	151.784546	402.959991	7.12951
15/9/21	4:15:19	7	-27.39813	151.784576	415.529999	3.810441
15/9/21	4:16:23	7	-27.398003	151.784592	393.919983	14.289484
15/9/21	4:17:34	7	-27.398064	151.784607	411.639984	6.951967
15/9/21	4:18:38	7	-27.398033	151.784637	418.25	4.537832
15/9/21	4:19:44	7	-27.398071	151.784546	418.449982	9.98415
15/9/21	4:21:15	7	-27.397833	151.784592	385.199982	26.893354
15/9/21	4:22:20	7	-27.397974	151.784683	419.859985	18.110979
15/9/21	4:23:26	7	-27.398018	151.784668	428.880005	5.105311
15/9/21	4:26:50	7	-27.398026	151.784637	422.48999	3.12993
15/9/21	4:29:50	7	-27.397968	151.784592	415.880005	7.804212
15/9/21	4:31:00	7	-27.398022	151.784668	423.549988	9.591401
15/9/21	4:32:05	7	-27.397991	151.784729	438.5	6.915361
15/9/21	4:33:12	7	-27.398035	151.784622	433.73999	11.61832
15/9/21	4:34:18	7	-27.397993	151.784698	434.079987	8.860058
15/9/21	4:35:27	7	-27.398054	151.784698	433.910004	6.7868
15/9/21	4:36:38	7	-27.397961	151.784714	416.049988	10.500896
15/9/21	4:37:51	7	-27.397961	151.784714	416.049988	0
15/9/21	4:40:18	7	-27.397764	151.784836	451.309998	24.94861
15/9/21	4:41:31	7	-27.397764	151.784836	451.309998	0
15/9/21	4:42:40	7	-27.397938	151.784637	417.109985	27.495143
15/9/21	4:43:48	7	-27.39801	151.784653	428.089996	8.198897
15/9/21	4:44:58	7	-27.39801	151.784637	435.639984	1.506383
15/9/21	4:46:04	7	-27.397989	151.784683	433.099976	5.085807
15/9/21	4:47:12	7	-27.398094	151.784683	425.269989	11.664812
15/9/21	4:49:24	7	-27.397989	151.784698	447.399994	11.761676
15/9/21	4:52:20	7	-27.3978	151.78479	471.769989	22.859371
15/9/21	4:53:34	7	-27.3978	151.78479	471.769989	0
15/9/21	4:56:17	7	-27.397875	151.784744	444.569977	9.425447
15/9/21	4:57:31	7	-27.397875	151.784744	444.569977	0
15/9/21	4:59:57	7	-27.397923	151.784744	428.279999	5.302187
15/9/21	5:01:11	7	-27.397923	151.784744	428.279999	0
15/9/21	5:03:34	7	-27.398006	151.784714	423.389984	9.80613
15/9/21	5:05:35	7	-27.397966	151.784653	436.089996	7.492913
15/9/21	5:11:06	7	-27.397984	151.784714	429.949982	6.320645
15/9/21	5:12:43	7	-27.398037	151.784561	436.459991	16.192106
15/9/21	5:16:17	7	-27.397882	151.784821	437.309998	30.836955
15/9/21	5:21:11	7	-27.397831	151.784943	440.459991	13.342408
15/9/21	5:22:37	7	-27.397869	151.784927	442.559998	4.501293
15/9/21	5:29:38	7	-27.397821	151.784637	416.529999	29.108308
15/9/21	5:34:52	7	-27.39784	151.784668	395.339996	3.684414
15/9/21	5:36:13	7	-27.397942	151.784683	433.859985	11.341125
15/9/21	5:40:10	7	-27.398968	151.785614	672.399963	146.502909
15/9/21	5:44:01	7	-27.398077	151.78476	461.369995	130.099966
15/9/21	5:45:11	7	-27.397898	151.784668	437.039978	21.889357
15/9/21	5:46:23	7	-27.397984	151.784653	448.440002	9.662087
15/9/21	5:47:45	7	-27.397959	151.784729	444.819977	8.0207
15/9/21	5:49:51	7	-27.397999	151.784729	438.259979	4.453837
15/9/21	5:51:28	7	-27.397959	151.784668	429.959991	7.492913
15/9/21	5:53:23	7	-27.397932	151.784637	420.22998	4.23002
15/9/21	5:55:15	7	-27.397982	151.784714	445.720001	9.334723
15/9/21	5:56:49	7	-27.398014	151.784653	437.509979	7.021866
15/9/21	5:58:21	7	-27.398016	151.785049	467.799988	39.166541
15/9/21	5:59:34	7	-27.398016	151.785049	467.799988	0
15/9/21	17:01:33	7	-27.397989	151.784821	426.699982	22.790005
15/9/21	17:02:39	7	-27.397982	151.78479	424.579987	3.129931
15/9/21	17:03:45	7	-27.397892	151.784683	429.669983	14.510471
15/9/21	17:04:51	7	-27.397955	151.784775	430.970001	11.431335
15/9/21	17:05:57	7	-27.39806	151.78479	411.299988	11.761676
15/9/21	17:07:01	7	-27.398077	151.784821	420.099976	3.566542
15/9/21	17:08:06	7	-27.397997	151.784851	414.75	9.403373
15/9/21	17:09:11	7	-27.398052	151.784836	410.599976	6.332322
15/9/21	17:10:15	7	-27.398024	151.784866	420.190002	4.381496
15/9/21	17:11:20	7	-27.398031	151.784897	415.529999	3.12993
15/9/21	17:12:25	7	-27.397985	151.784882	439.48999	5.308324
